100D Change,10D Change,150D Change,1D Change,200D Change,20D Change,30D Change,50D Change,5D Change,Close,Date,NAME OF COMPANY,SYMBOL,Volume
-54.96883111302202,9.937337875361774,-37.09016138749297,9.252670271080387,-50.08129957245618,-32.82275656363729,-46.422336524075774,-57.68435634518472,0.5733043295533591,61.4000015258789,2020-04-09,Motherson Sumi Systems Limited,MOTHERSUMI,12341763.0
-27.583990308367575,11.012492076330993,-14.267579127742135,3.5148628742051486,-24.271196097400033,-29.88927504595589,-35.614872857582604,-38.715141821543696,1.9112765784750076,506.5499877929688,2020-04-09,Motilal Oswal Financial Services Limited,MOTILALOFS,41268.0
-23.281909646999807,7.04501447420105,-28.403141792594113,0.5514691703047747,-28.02631478560599,-6.495725191556491,-17.246593002032952,-16.488548453527553,12.320328349082851,27.35000038146973,2020-04-09,The Motor & General Finance Limited,MOTOGENFIN,1493.0
-24.777520751680413,-1.3143420290166796,-31.270774737918693,-0.2079038258545829,-30.37351883113014,-15.269194214319525,-24.166339616777893,-26.02785062797109,1.1362762667263435,672.0,2020-04-09,MphasiS Limited,MPHASIS,56414.0
-55.098039215686285,15.510718789407306,-52.415584415584405,3.807794045364954,-57.45471435206688,-20.43085138532632,-35.881281278595544,-52.612519399896534,9.438470728793313,229.0,2020-04-09,MPS Limited,MPSLTD,1786.0
-7.633425807313565,11.725419310834573,1.4510267676026478,2.7848893127379704,7.382956578892807,-8.553899855364822,-14.678398114692413,-16.53576001367931,1.0325930958357208,58765.0,2020-04-09,MRF Limited,MRF,6622.0
-46.48032962775899,13.876649835505916,-45.23305092451045,6.378605732815147,-56.18644003140725,-30.417229287426906,-36.87423711878296,-45.05844675740593,11.66307044246453,25.85000038146973,2020-04-09,Mangalore Refinery and Petrochemicals Limited,MRPL,265317.0
-17.213110333006654,32.89474352905304,-6.481479600950879,8.602152412124298,-37.267079862343905,13.483155217681,-9.821423629716863,-22.90076269191238,26.250004768371586,5.050000190734863,2020-04-09,MSP Steel & Power Limited,MSPL,1433.0
-44.73097652653228,10.292257201537966,-5.754609674453483,0.4629647208502563,-4.772351509929552,-33.53751991178411,-59.41080169539876,-37.59885029252775,9.526817730924675,86.80000305175781,2020-04-09,Mstc Limited,MSTCLTD,29486.0
-52.8455314389968,23.404249275038463,-71.56862842873183,4.819272401665553,-87.12065223357716,-2.7932961489138486,-33.33333576928303,-36.727274114435374,25.1798568061405,8.699999809265138,2020-04-09,MT Educare Limited,MTEDUCARE,32395.0
-33.9622665274902,20.689651203495863,30.841123827660173,9.374998370185516,-15.662652540490642,5.2631563851613485,-20.45454717864671,-40.42553191489362,15.702475691157725,7.0,2020-04-09,Mahanagar Telephone Nigam Limited,MTNL,361349.0
-38.84297634651321,6.474824438158878,-31.481481808530283,0.6802747127023556,-54.8780471494267,-10.843374393799207,-30.188680857939772,-43.72623338376567,8.823527761809192,7.4000000953674325,2020-04-09,Mukand Engineers Limited,MUKANDENGG,1697.0
-52.18093755765953,19.83805452298757,-59.39643379710772,4.96453752004915,-71.31782823955413,-27.450978100551872,-44.672896483234155,-53.749999403953545,11.278195326981555,14.800000190734865,2020-04-09,Mukand Limited,MUKANDLTD,7577.0
-47.66233865316811,24.382707836824213,-46.3382156379835,1.5113311400265728,-49.8756237907671,-17.75510359783562,-41.930838110957545,-49.244334429986715,11.94444232516818,20.149999618530273,2020-04-09,Mukta Arts Limited,MUKTAARTS,7993.0
-22.333331637912327,63.70023484062115,-0.4273439250780165,9.04836691080333,-19.470047156336655,13.658539066469764,-17.081851725482988,-30.72348813795518,35.203095733773964,34.950000762939446,2020-04-09,Munjal Auto Industries Limited,MUNJALAU,643069.0
-43.573667036835815,22.344947947044602,-41.368079632983886,1.2658249580785652,-51.26903553299492,-18.367344114250614,-37.499998344315394,-49.45594837312597,23.711338584462858,72.0,2020-04-09,Munjal Showa Limited,MUNJALSHOW,37193.0
-27.55417903638383,36.04650337545243,-17.314486751340365,8.333329654034326,-38.095237854957325,-2.9045674351012907,-30.357140829773893,-44.811323640523824,23.157892729106713,11.699999809265135,2020-04-09,Murudeshwar Ceramics Limited,MURUDCERA,17122.0
-50.250926015080736,-9.810127671034996,-55.06503690527937,-1.977646596220828,-67.9550245959241,-48.878923766816136,-59.742207146011715,-62.245406394672976,-9.181439064553887,228.0,2020-04-09,Muthoot Capital Services Limited,MUTHOOTCAP,37257.0
2.7125773426519784,41.985616953709005,17.31278167951855,6.352319264796202,17.700106145529283,-11.983620554359186,-21.70978860827487,-2.812690214870206,19.187793964671982,730.7999877929688,2020-04-09,Muthoot Finance Limited,MUTHOOTFIN,728488.0
-14.849626715385812,23.433237861960965,-15.955476893055842,6.088989291957359,-22.030980332575968,-22.431510182432657,-29.218751192092896,-24.50000127156575,3.4246575938996937,22.649999618530273,2020-04-09,NACL Industries Limited,NACLIND,26971.0
-10.714281659547787,41.50942886966382,-2.597400184666021,4.166669426141034,-32.432434754502765,2.739723343007228,-5.0632922853000135,-25.0,25.0,3.75,2020-04-09,Nagarjuna Fertilizers and Chemicals Limited,NAGAFERT,12369.0
-36.363634544804256,8.333342794388487,-34.999997275216245,8.333342794388487,-56.66666485014416,-33.57663862655302,-38.51351172842193,-35.4609919484188,13.750004768371582,4.550000190734863,2020-04-09,Nagreeka Capital & Infrastructure Limited,NAGREEKCAP,9154.0
-38.14433070776857,5.882352941176473,-28.571430733955307,4.046247363062826,-55.11221774330872,-17.80821774640746,-34.78260959704566,-46.58753830120102,5.882352941176473,9.0,2020-04-09,Nagreeka Exports Limited,NAGREEKEXP,5505.0
-31.38500369254954,10.996913270958931,-20.059219007548524,8.000000000000009,-36.20791609378612,-12.337660166199427,-21.9088954325028,-29.778935073456978,4.956266665203568,54.0,2020-04-09,Nahar Capital and Financial Services Limited,NAHARCAP,112.0
-19.758063585775552,13.068177200053446,-19.1056938620204,9.944746956488103,-42.97994627944613,-2.450980437988959,-25.04708026223854,-33.44481648020685,11.48458931792893,19.899999618530273,2020-04-09,Nahar Industrial Enterprises Limited,NAHARINDUS,1638.0
-18.518518130905125,11.444657366105382,-10.810806476279302,3.6649255092138233,-12.903219671757016,-9.312974769650527,-23.846151889898838,-21.115539019234784,14.23077216515174,29.70000076293945,2020-04-09,Nahar Poly Films Limited,NAHARPOLY,2051.0
-35.51296197189665,16.734695434570312,-43.31020822802589,1.418438325207272,-59.46137612426774,-8.038585110402687,-26.288657361230307,-40.97007238161585,10.424713523963636,28.60000038146973,2020-04-09,Nahar Spinning Mills Limited,NAHARSPING,10307.0
-19.67899511514306,33.89949193698296,3.9183843779973864,5.383634083213006,30.94425483503982,-3.0328559393428822,-32.46097682325792,-19.980535284760993,15.469503821769507,287.75,2020-04-09,Nippon Life India Asset Management Limited,NAM-INDIA,1875289.0
3.1130162495830893,22.652519893899203,7.395018002648968,0.4867850718961675,11.378742923973828,1.0489510489510412,-9.975856866400543,-12.44414472103934,14.330929474119715,578.0,2020-04-09,Natco Pharma Limited,NATCOPHARM,143903.0
-46.91629955947136,27.199150060788174,-48.7306747245887,9.9786999010848,-56.82550994024561,-32.16363605960073,-49.26315789473684,-49.08450704225352,33.59201472512585,180.75,2020-04-09,Nath Bio-Genes (India) Limited,NATHBIOGEN,3064.0
-28.588376531874676,4.878047321650625,-24.466746464201485,1.6891891674197799,-37.80991852784216,-2.5889943266562354,-18.53856627884084,-35.26881638393608,3.436426071790621,30.10000038146973,2020-04-09,National Aluminium Company Limited,NATIONALUM,4469863.0
-47.727274943974344,-20.689659424825876,-39.47368470585575,4.545450112051318,-68.9189199638506,-28.12500256113705,-32.35294447638163,-45.238093886515934,-4.16667246156246,1.149999976158142,2020-04-09,National Steel And Agro Industries Limited,NATNLSTEEL,4000.0
-13.235012449722273,27.76038757884203,13.004217207020762,0.494704699098869,2.1397465728879568,-10.499069676309867,-16.394438047134464,-16.360482296841205,11.299474000862574,2265.0,2020-04-09,Info Edge (India) Limited,NAUKRI,77973.0
66.62967935646142,38.963442850532175,109.26829268292684,2.449510440235225,101.43546429050444,6.617904419546705,23.89125463045312,38.745155031108645,22.907540620740495,1501.5,2020-04-09,Navin Fluorine International Limited,NAVINFLUOR,75144.0
-46.088193626427966,23.85621259282662,-27.2552732516788,0.2645563249649818,-36.08768631789011,-16.885958784871658,-38.77221229141031,-40.031643879182504,6.162466991382519,18.950000762939453,2020-04-09,Navkar Corporation Limited,NAVKARCORP,228068.0
-32.44762442014457,36.42930326779796,-34.06483942731063,2.5601266159934304,-39.357799565026525,-16.32911585554292,-23.583816792923603,-32.893402564344065,2.401232144203713,66.09999847412111,2020-04-09,Navneet Education Limited,NAVNETEDUL,29010.0
-52.94906274522597,9.345794836777287,-51.18220065476971,3.2352896297679123,-69.02030226946536,-17.41176829618566,-35.9489070022041,-53.1375196808326,7.668712015384238,17.549999237060547,2020-04-09,NBCC (India) Limited,NBCC,2108273.0
-0.010639651705068864,11.3005742580669,-2.334438330687605,3.619593511653263,4.2131716291960775,-16.670110517303407,-19.656948227537086,-19.124649519638318,-0.056704245091099274,1409.9000244140625,2020-04-09,N. B. I. Industrial Finance Company Limited,NBIFIN,96.0
-39.73354040323503,15.119757504045973,-53.562802722477464,3.3602149848483758,-60.31991727815331,-36.551152258924034,-43.372606923602326,-57.27777693006728,12.426900307573916,38.45000076293945,2020-04-09,Nava Bharat Ventures Limited,NBVENTURES,18081.0
-63.985373879031684,2.8720686964242903,-66.75105356465916,8.839780926788055,-80.34912642100801,-35.197365098217475,-52.24242239287406,-66.6101681984077,5.066670735677081,19.700000762939453,2020-04-09,NCC Limited,NCC,25910680.0
-30.81987178234521,-0.7725334986085075,-47.454546148126774,4.050405096133458,-58.714286259242456,-15.435258921117654,-29.16666627709382,-39.4764405894654,7.235617070083289,57.79999923706055,2020-04-09,NCL Industries Limited,NCLIND,38942.0
-19.718807066262077,42.23882810977357,-21.14621138983681,2.387088208490562,-35.36611421394146,-8.68565961160045,-13.973636950476697,-22.477727994404958,12.915585607862944,456.7999877929688,2020-04-09,Naga Dhunseri Group Limited,NDGL,153.0
-50.55821431772072,3.6789310886412574,-46.82675745166441,0.0,-60.75949367088608,-12.921344582261696,-24.939465925747147,-51.93798449612403,3.6789310886412574,15.5,2020-04-09,Nandan Denim Limited,NDL,11494.0
-15.551838387477689,6.092440375718832,-23.484848484848484,0.19840966486825984,-29.271710194997283,-10.619469026548678,-23.3687422902886,-10.460995330242516,-0.7858575911348975,25.25,2020-04-09,New Delhi Television Limited,NDTV,7804.0
-22.641514017302534,24.242423147756753,-25.454547188498754,1.2345607788387003,-43.83561921222585,-3.5294140086454484,-21.153845095775498,-30.50847731592733,17.142854418073373,4.099999904632568,2020-04-09,North Eastern Carrying Corporation Limited,NECCLTD,4429.0
5.7047006928284025,101.9230719854142,20.22900413254005,1.6129032258064502,0.0,52.912618527595384,28.048778502165323,10.915494447567033,60.71428258634523,15.75,2020-04-09,Nectar Lifesciences Limited,NECLIFE,1110125.0
5.012531136628673,59.61905343191965,1.8226001754297227,14.794524728435366,-16.69979689580712,34.94364752147254,-1.527609219356929,-23.956437956058842,37.828954117284994,41.900001525878906,2020-04-09,Nelcast Limited,NELCAST,820479.0
-37.939700563520866,22.176416504298334,-32.467532919038725,2.525073552006396,-47.30666775173611,-25.918523025516162,-38.08230910002662,-37.78337579893246,9.859157637889579,148.1999969482422,2020-04-09,NELCO Limited,NELCO,19612.0
7.104125020128516,22.594657056124117,25.158425969878287,3.5929747300358805,8.130307473172827,-11.869703426615985,-16.534601162176443,4.746749829426089,15.784847447441376,395.0,2020-04-09,Neogen Chemicals Limited,NEOGEN,3952.0
-22.666344208111745,7.727785400116005,-9.145239124526217,1.0125553072776852,-14.498702519295481,-23.70748227875207,-33.97449071306231,-36.75625824960061,-2.105691080750272,478.8500061035156,2020-04-09,Nesco Limited,NESCO,21117.0
19.455005750075948,26.1286679057823,35.810946917798326,0.7634358386738427,48.0733075152052,6.04255554517954,4.056997507306503,7.898828980356075,4.290642107562427,17000.0,2020-04-09,Nestle India Limited,NESTLEIND,98069.0
-14.159295172239073,25.566342123165487,-15.098471358176624,3.7433092354633097,-29.454546841708087,-17.270793230889048,-34.12563967419765,-29.83725176788457,5.722066568025053,19.399999618530273,2020-04-09,Network18 Media & Investments Limited,NETWORK18,351405.0
-31.993315528713584,27.42173561953269,-26.102741275795797,5.008347059835949,-37.559783443889906,-8.248236730619919,-20.826180903476725,-25.74586461920069,22.265416957785327,345.95001220703125,2020-04-09,Neuland Laboratories Limited,NEULANDLAB,29179.0
-39.23097507151199,12.887114607912764,-60.454943132108475,2.031602708803604,-61.95926455356186,-37.413459933530675,-45.31816920517103,-52.995007126057786,6.6540851862429085,113.0,2020-04-09,Newgen Software Technologies Limited,NEWGEN,17268.0
-68.72038016440622,-15.384618676390572,-75.55555590876827,-1.4925359325276832,-76.2589924972587,-41.0714284193759,-52.85714353833878,-61.403510190651204,1.5384600712702756,3.2999999523162837,2020-04-09,Next Mediaworks Limited,NEXTMEDIA,801.0
-7.854410400180023,46.20059648412471,-7.50000293438251,11.600928484956196,-34.912046710476666,10.068644472228794,2.1231423193133203,-18.474578857421875,31.062663417417788,24.04999923706055,2020-04-09,National Fertilizers Limited,NFL,1297139.0
-5.5063972384343005,22.628660275758985,23.23145610331025,4.060639052764303,27.397253161782213,-8.447128173733699,-15.093506653650145,-19.16444897608882,16.484843552714644,288.29998779296875,2020-04-09,Narayana Hrudayalaya Ltd.,NH,87598.0
-7.218679026178233,14.698169325707667,-5.206068960130049,0.0,-8.958331743876135,8.706467496455026,1.392116728678361,-20.400729420125717,9.52380724746562,21.850000381469727,2020-04-09,NHPC Limited,NHPC,1703702.0
-32.38546603475514,36.74121405750799,-0.09336925821269436,0.5639083322523719,-30.45174146564109,10.19567629397795,-17.214700193423592,-35.56157902228519,-4.7195039249599,107.0,2020-04-09,The New India Assurance Company Limited,NIACL,63898.0
-40.88050412545125,-24.80000305175781,-23.577240058817683,-1.052635594418172,-72.59475268916701,-25.396830683001838,17.499995231628418,-18.96552319475623,-12.962968032219358,4.699999809265137,2020-04-09,NRB Industrial Bearings Limited,NIBL,298.0
-19.6002003952852,25.590243765250836,-10.477743415588037,1.3521800795989192,-21.401338656890566,-5.447247897060571,-24.634373127738584,-19.678523407078696,0.3041362643327217,82.44999694824219,2020-04-09,NIIT Limited,NIITLTD,72784.0
-25.5499410943997,9.94160523866665,-26.46383208304883,1.7484105358764657,-15.019912763132934,-32.55162962652101,-39.07711712788239,-42.01754759513182,-2.395992158571114,1120.25,2020-04-09,NIIT Technologies Limited,NIITTECH,82862.0
-37.864077894635294,39.130439740273026,-29.67033157053805,3.2258111654039023,-51.51515009208375,-14.666665395100908,-22.891566888014854,-39.62264278258404,28.000001907348643,3.2000000476837163,2020-04-09,Nila Infrastructures Limited,NILAINFRA,108870.0
-50.0,27.27272234672369,-46.1538450957755,7.692309808448994,-57.575757685224325,-17.647062535929326,-33.333331441122304,-44.000000953674316,39.99999761581421,0.699999988079071,2020-04-09,Nila Spaces Limited,NILASPACES,83692.0
-11.507785795670333,16.616616616616618,17.867257307144293,3.7307475135686547,-3.275349974774122,-11.507785795670333,-19.508065108553478,-19.818298003976622,16.768566277039646,1165.0,2020-04-09,Nilkamal Limited,NILKAMAL,5008.0
-27.04402515723271,6.656857543259043,-3.1396138748360785,0.6012965171636964,-5.4245051733580185,-7.760815443136781,-20.7217076139103,-16.778268635718895,0.7994467163989993,435.0,2020-04-09,Indo-National Limited,NIPPOBATRY,354.0
-32.2440101359578,37.6106188341897,-35.47717865311274,4.713803308305753,-53.789005986297006,-7.715134488450802,-37.044535585332845,-49.430893688667105,26.422763817907114,15.550000190734865,2020-04-09,Nitco Limited,NITCO,2427.0
-11.11110743181195,33.3333300219643,-52.94117708932156,14.285717934978305,-46.666665871938065,33.3333300219643,0.0,14.285717934978305,14.285717934978305,0.4000000059604645,2020-04-09,Nitin Fire Protection Industries Limited,NITINFIRE,13776.0
-34.958506462152464,18.750003160852426,-37.174349854055336,6.091374588435472,-56.788423069942034,-21.231153310481574,-36.150710069791096,-50.0,11.764710282234557,31.35000038146973,2020-04-09,Nitin Spinners Limited,NITINSPIN,18645.0
-64.69298043813139,-28.12499707298615,-75.03875909849656,-3.0120481235539014,-77.60778853992811,-29.999998341435965,-41.87725654141377,-62.29508174753155,-18.2741129038036,8.050000190734862,2020-04-09,NK Industries Limited,NKIND,785.0
-14.522061221121021,14.532024008916245,-14.835162455105689,3.5634708680330585,-27.34375,-1.0638297872340383,-12.676056338028175,-19.55017194847149,5.922547571184933,46.5,2020-04-09,NLC India Limited,NLCINDIA,378808.0
